row = ('Beam', 'dbo', 'table2009September27041817', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5002', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009October13064408', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005March18103845', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009December03010053', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4060', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013December04040135', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2016June29101315', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012August28080454', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02004October13044356', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007November23014139', 'BASE TABLE') 
row = ('Beam', 'dbo', 'spilock', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl12000', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008August05081014', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012December13041657', 'BASE TABLE') 
row = ('Beam', 'dbo', 'RFTable', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2017February10004935', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2017May04125142', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11049', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010December11093708', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013November25014640', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007April27061308', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011February23034216', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011March25025028', 'BASE TABLE') 
row = ('Beam', 'dbo', 'PageA6', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015May17085825', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009August18043554', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009November15040914', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006June15093644', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010February05093321', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5003', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005March23112501', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009December03032512', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011September09053736', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014November04122132', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4061', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013December11033713', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2016June29125025', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012August31050013', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02004October15015520', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007November23025504', 'BASE TABLE') 
row = ('Beam', 'dbo', 'swit', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl12001', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008August15111155', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012February02024214', 'BASE TABLE') 
row = ('Beam', 'dbo', 'beam_energies', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2017February13091359', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2017May04135805', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11050', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010December18103639', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013November30011424', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007April27073420', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011February24033541', 'BASE TABLE') 
row = ('Beam', 'dbo', 'PageA7', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2018June12122803', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015May18093126', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006June16085037', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010February05111051', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014August29144444', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5004', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005March26010304', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009December03045026', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011September09093657', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014November04161219', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4062', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013December12023213', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2016June30100118', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02004October15022404', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007November28014059', 'BASE TABLE') 
row = ('Beam', 'dbo', 'switm', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl12002', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008August15081219', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012February03071619', 'BASE TABLE') 
row = ('Beam', 'dbo', 'RFTables', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02003April04094619', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2017February14125543', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2017May04191235', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11051', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010December20123209', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011December25023104', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013December01052627', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007May04062537', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011February24035705', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009December01122326', 'BASE TABLE') 
row = ('Beam', 'dbo', 'PageA8', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2018June12124944', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015May20125835', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009November07060626', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006June18040940', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010February05120446', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013March01041355', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2018August24155639', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5005', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005March31015745', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015August19155115', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009February05050353', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014November05164136', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4063', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013December12035423', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02004October15074713', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007November28014145', 'BASE TABLE') 
row = ('Beam', 'dbo', 'switmore', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015January19145927', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl12003', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008August20104226', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012February08042043', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015March25153820', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02003April04104849', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2017February14142309', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2017May04192436', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11052', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012January02061655', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013December02050506', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007May07125239', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011February25085626', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2016March02115308', 'BASE TABLE') 
row = ('Beam', 'dbo', 'PageA9', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2018June13163959', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015May20163310', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006June19105739', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010February12021547', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2018August28113104', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5006', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005March31040757', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015August26164202', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009February06024503', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014November06092347', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4064', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02004October15090733', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007November28125605', 'BASE TABLE') 
row = ('Beam', 'dbo', 'tmpDate', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl2000', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008August21083446', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012February09021328', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015March25160006', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02003April11093320', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2017February15100141', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11053', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007May18091042', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011January20050445', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2016March04094717', 'BASE TABLE') 
row = ('Beam', 'dbo', 'PageB0', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2018June14150213', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015May21104227', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006June23094658', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010February18084719', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2018August28171058', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5007', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013February19024535', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010May14095106', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005March31041241', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015August27123557', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009February12101504', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4065', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015October31081634', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02004October15125159', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007November30124354', 'BASE TABLE') 
row = ('Beam', 'dbo', 'trueOrder', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl2001', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008August30061536', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012February09041652', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02003April11113111', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2017February15134129', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11054', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2018April11001425', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007May19035630', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011January24112906', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2016March04100228', 'BASE TABLE') 
row = ('Beam', 'dbo', 'PageB1', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010July22062802', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2018June18085741', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015May21113250', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006June26101639', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010February19045821', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2018August29092916', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5008', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013February22103021', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005March31041557', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009February12101755', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009May14075108', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4066', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014March11151842', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015November03164730', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02004October29122715', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007October04084116', 'BASE TABLE') 
row = ('Beam', 'dbo', 'unit', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009September05061656', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl2002', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008August31104349', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012February09123619', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02003April17100425', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11055', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007May24100618', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011January25060047', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2016March05111530', 'BASE TABLE') 
row = ('Beam', 'dbo', 'PageB2', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2018June18160446', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015May21171327', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006June29123315', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009September25080542', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010February24035943', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2018August29095750', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5009', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013February24100000', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005March31042111', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009February12115853', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4067', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015November04173920', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02004September16123047', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007October04092950', 'BASE TABLE') 
row = ('Beam', 'dbo', 'varOrder', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009September06054848', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl2003', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008August31104512', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012February10012503', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02003April24030033', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11056', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007May29025207', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011January26091132', 'BASE TABLE') 
row = ('Beam', 'dbo', 'PageB3', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2018June19114639', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015May23175715', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006March01121301', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010February24043901', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2018August31153557', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5010', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2017September13154034', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005March31115953', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009February24024652', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013February09013609', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4068', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015November05122756', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02004September17084605', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007October05034819', 'BASE TABLE') 
row = ('Beam', 'dbo', 'WinPageA0', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl2004', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008September04022008', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012February10102538', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02003August06023622', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11057', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007June04121420', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011January27025119', 'BASE TABLE') 
row = ('Beam', 'dbo', 'PageB4', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2018June19121438', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015May24011827', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014February07051525', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006March03070127', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010February25034238', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2018September01063959', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5011', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2017September14124947', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005May01121612', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009February27035208', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013February15024310', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4069', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010April19084929', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013January31031353', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009September04020705', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02005February03022334', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007October05092645', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl2005', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2018January21190922', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008September12054156', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012February11080933', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02003August09021633', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013December07053912', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11058', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009May01120035', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007June05064953', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011June01030739', 'BASE TABLE') 
row = ('Beam', 'dbo', 'PageB5', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2018June20110320', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015May25093834', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014February10032346', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006March03122614', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010February26123656', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5012', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2017September14154420', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005May12094641', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009February27044714', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4070', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2017November15114718', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02005February03084458', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007October11095244', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl2006', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2018January22085038', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008September22031332', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012February14010150', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02003August09094813', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013December08062701', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11059', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007June15092907', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011June01044754', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012June07081437', 'BASE TABLE') 
row = ('Beam', 'dbo', 'PageB6', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015May26155554', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014February10042050', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006March13071054', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010January15112530', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5013', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014March14162229', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005May13105839', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009January22034447', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4071', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013February04034649', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012March06041640', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010April12100220', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2017November16161216', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02005February03090644', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007October11101132', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014April28080629', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl2007', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008September26034215', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012February15024114', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02003August10020234', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013December11085728', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11060', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007June23102552', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011June02033308', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009December22075123', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012June11043852', 'BASE TABLE') 
row = ('Beam', 'dbo', 'PageB7', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014February10074230', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006March17121153', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010January27040038', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5014', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014March15122041', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005May18022129', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009January22034628', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4072', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013February04044826', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012March10020832', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2016December02145636', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02005February04114656', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007October11105900', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014May05124940', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010March05102130', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl2008', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008October01042658', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012February15095921', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02003August10020353', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11061', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007June25110952', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011June02090811', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012June11101942', 'BASE TABLE') 
row = ('Beam', 'dbo', 'PageB8', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014February13111729', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006March18064305', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010January28013353', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5015', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005May18095651', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009January28022701', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4073', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2016December05152304', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013January27060228', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02005February10052643', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007October12010725', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl2009', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008October06040016', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012February15110114', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02003August12040647', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11062', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009June01022628', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007June26074224', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011June09054242', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012June15075635', 'BASE TABLE') 
row = ('Beam', 'dbo', 'PageB9', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014February13112407', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006March28044528', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010January29094353', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010August27111227', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5016', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005May19090555', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009January29114751', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl4074', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2013February07045126', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2016December06100453', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02005February10054213', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2007October12010755', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl3000', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2008October13055207', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012February15111208', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table02003August16020421', 'BASE TABLE') 
row = ('Beam', 'dbo', 'rftbl11063', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2014June30162523', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2011June09084038', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2012June15062852', 'BASE TABLE') 
row = ('Beam', 'dbo', 'PageC0', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2006March30041431', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2010July22023657', 'BASE TABLE') 
row = ('Beam', 'dbo', 'etbl5017', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2005May19092310', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2009July02051310', 'BASE TABLE') 
row = ('Beam', 'dbo', 'table2015July08093343', 'BASE TABLE') 
